Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
118,"B de Hoop, B van Ginneken, H Gietema, M Prokop","Pulmonary perifissural nodules on CT scans: rapid growth is not a predictor of malignancy",2012,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18085872374519145921",55,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:LO7wyVUgiFcC",265,2,611,616,118,14.75,30,4,8,""
116,"PC Jacobs, M Prokop, Y van der Graaf, MJ Gondrie, KJ Janssen, ...","Comparing coronary artery calcium and thoracic aorta calcium for prediction of all-cause mortality and cardiovascular events on low-dose non-gated computed tomography in a high …",2010,"Atherosclerosis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10232555956815609662",56,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:r0BpntZqJG4C",209,2,455,462,116,11.60,19,6,10,""
116,"EM Van Rikxoort, B De Hoop, S Van De Vorst, M Prokop, B Van Ginneken","Automatic segmentation of pulmonary segments from volumetric chest CT scans",2009,"IEEE transactions on medical imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6723869456775488402",57,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:-f6ydRqryjwC",28,4,621,630,116,10.55,23,5,11,""
114,"SJ van Riel, CI Sánchez, AA Bankier, DP Naidich, J Verschakelen, ...","Observer variability for classification of pulmonary nodules on low-dose CT images and its effect on nodule management",2015,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13650233394438006732",58,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:MZHH0dlIDt0C",277,3,863,871,114,22.80,19,6,5,""
114,"OM Mets, PA De Jong, B Van Ginneken, HA Gietema, JWJ Lammers","Quantitative computed tomography in COPD: possibilities and limitations",2012,"Lung","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12983185550555310641",59,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:Dip1O2bNi0gC",190,2,133,145,114,14.25,23,5,8,""
105,"RD Rudyanto, S Kerkstra, EM Van Rikxoort, C Fetita, PY Brillet, C Lefevre, ...","Comparing algorithms for automated vessel segmentation in computed tomography scans of the lung: the VESSEL12 study",2014,"Medical image analysis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5886181063228782",60,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:OJBCU0UFcNkC",18,7,1217,1232,105,17.50,15,7,6,""
104,"B Lassen, EM van Rikxoort, M Schmidt, S Kerkstra, B van Ginneken, ...","Automatic segmentation of the pulmonary lobes from chest CT scans based on fissures, vessels, and bronchi",2012,"IEEE transactions on medical imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1728731555240293040",61,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:XvxMoLDsR5gC",32,2,210,222,104,13.00,17,6,8,""
104,"AM Mendrik, EJ Vonken, A Rutten, MA Viergever, B van Ginneken","Noise reduction in computed tomography scans using 3-D anisotropic hybrid diffusion with continuous switch",2009,"IEEE transactions on medical imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8629946616599488980",62,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:bFI3QPDXJZMC",28,10,1585,1594,104,9.45,21,5,11,""
103,"M Loog, B Ginneken","Segmentation of the posterior ribs in chest radiographs using iterated contextual pixel classification",2006,"IEEE Transactions on Medical Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8560942913013408020",63,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:86PQX7AUzd4C",25,5,602,611,103,7.36,52,2,14,""
102,"EM Van Rikxoort, B Van Ginneken","Automated segmentation of pulmonary structures in thoracic computed tomography scans: a review",2013,"Physics in Medicine & Biology 58 (17), R","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7858654548922786505",64,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:lvd772isFD0C",187,,,,102,14.57,51,2,7,""
101,"PC Jacobs, MJA Gondrie, Y van der Graaf, HJ de Koning, I Isgum, ...","Coronary artery calcium can predict all-cause mortality and cardiovascular events on low-dose CT screening for lung cancer",2012,"American Journal of Roentgenology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10217888044027227279",65,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:ruyezt5ZtCIC",198,3,505,511,101,12.63,17,6,8,""
99,"M Niemeijer, M Loog, MD Abramoff, MA Viergever, M Prokop, ...","On combining computer-aided detection systems",2010,"IEEE Transactions on Medical Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17448530076208906101",66,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:B3FOqHPlNUQC",30,2,215,223,99,9.90,17,6,10,""
96,"B van Ginneken, W Baggerman, EM van Rikxoort","Robust segmentation and anatomical labeling of the airway tree from thoracic CT scans",2008,"International Conference on Medical Image Computing and Computer-Assisted …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11381407062701827735",67,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:qxL8FJ1GzNcC",,,,,96,8.00,32,3,12,""
95,"EJ Smit, E Vonken, T van Seeters, JW Dankbaar, IC van der Schaaf, ...","Timing-invariant imaging of collateral vessels in acute ischemic stroke",2013,"Stroke","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15052282752148575019",68,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:Ehil0879vHcC",44,8,2194,2199,95,13.57,16,6,7,""
94,"EM van Rikxoort, B van Ginneken, M Klik, M Prokop","Supervised enhancement filters: Application to fissure detection in chest CT scans",2007,"IEEE transactions on medical imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2240117688941041987",69,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:_kc_bZDykSQC",27,1,1,10,94,7.23,24,4,13,""
93,"EM Van Rikxoort, M Prokop, B de Hoop, MA Viergever, JPW Pluim, ...","Automatic segmentation of pulmonary lobes robust against incomplete fissures",2010,"IEEE transactions on medical imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14940016956782221874",70,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:dfsIfKJdRG4C",29,6,1286,1296,93,9.30,16,6,10,""
89,"I Išgum, A Rutten, M Prokop, B van Ginneken","Detection of coronary calcifications from computed tomography scans for automated risk assessment of coronary artery disease",2007,"Medical physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4877154343244870689",71,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:4TOpqqG69KYC",34,4,1450,1461,89,6.85,22,4,13,""
89,"AMR Schilham, B Van Ginneken, H Gietema, M Prokop","Local noise weighted filtering for emphysema scoring of low-dose CT images",2006,"IEEE Transactions on Medical Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6010863254825410177",72,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:kNdYIx-mwKoC",25,4,451,463,89,6.36,22,4,14,""
88,"AAA Setio, C Jacobs, J Gelderblom, B van Ginneken","Automatic detection of large pulmonary solid nodules in thoracic CT images",2015,"Medical physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14121163271329355688",73,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:1vh4mnD7xAIC",42,10,5642,5653,88,17.60,22,4,5,""
88,"M Niemeijer, MK Garvin, B van Ginneken, M Sonka, MD Abramoff","Vessel segmentation in 3D spectral OCT scans of the retina",2008,"Medical Imaging 2008: Image Processing 6914, 69141R","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7748171457790516188",74,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:TFP_iSt0sucC",,,,,88,7.33,18,5,12,""
86,"K Murphy, B van Ginneken, JPW Pluim, S Klein, M Staring","Semi-automatic reference standard construction for quantitative evaluation of lung CT registration",2008,"International Conference on Medical Image Computing and Computer-Assisted …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12888240555944431806",75,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:Zph67rFs4hoC",,,,,86,7.17,17,5,12,""
85,"M Ghafoorian, N Karssemeijer, T Heskes, M Bergkamp, J Wissink, J Obels, ...","Deep multi-scale location-aware 3D convolutional neural networks for automated detection of lacunes of presumed vascular origin",2017,"NeuroImage: Clinical","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14192982400070367057",76,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:t_XbbNNkFXoC",14,,391,399,85,28.33,12,7,3,""
85,"I Isgum, M Prokop, M Niemeijer, MA Viergever, B Van Ginneken","Automatic coronary calcium scoring in low-dose chest computed tomography",2012,"IEEE transactions on medical imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12501517643677936280",77,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:anf4URPfarAC",31,12,2322,2334,85,10.63,17,5,8,""
85,"AM Mendrik, E Vonken, B van Ginneken, HW de Jong, A Riordan, ...","TIPS bilateral noise reduction in 4D CT perfusion scans produces high-quality cerebral blood flow maps",2011,"Physics in Medicine & Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12609398248666249823",78,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:nrtMV_XWKgEC",56,13,3857,3857,85,9.44,14,6,9,""
85,"B van Ginneken, L Hogeweg, M Prokop","Computer-aided diagnosis in chest radiography: Beyond nodules",2009,"European Journal of Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4166719588344969996",79,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:JV2RwH3_ST0C",72,2,226,230,85,7.73,28,3,11,""
82,"P Bilic, PF Christ, E Vorontsov, G Chlebus, H Chen, Q Dou, CW Fu, X Han, ...","The liver tumor segmentation benchmark (lits)",2019,"arXiv preprint arXiv:1901.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10996095861110041445",80,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:mN77zE6YZBUC",4056,,,,82,82.00,9,9,1,""
82,"S Kabus, T Klinder, K Murphy, B van Ginneken, C Lorenz, JPW Pluim","Evaluation of 4D-CT lung registration",2009,"International Conference on Medical Image Computing and Computer-Assisted …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7155069862442251787",81,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:hC7cP41nSMkC",,,,,82,7.45,14,6,11,""
79,"CI Sánchez, M Niemeijer, AV Dumitrescu, MSA Suttorp-Schulten, ...","Evaluation of a computer-aided diagnosis system for diabetic retinopathy screening on public data",2011,"Investigative ophthalmology & visual science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2962166101861378440",82,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:olpn-zPbct0C",52,7,4866,4871,79,8.78,16,5,9,""
79,"IC Sluimer, M Prokop, I Hartmann, B van Ginneken","Automated classification of hyperlucency, fibrosis, ground glass, solid, and focal lesions in high‐resolution CT of the lung",2006,"Medical Physics 33 (7Part1)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7126259624329785862",83,"2020-09-01 21:02:34","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:4DMP91E08xMC",,,2610,2620,79,5.64,20,4,14,""
77,"BE Bejnordi, G Zuidhof, M Balkenhol, M Hermsen, P Bult, B van Ginneken, ...","Context-aware stacked convolutional neural networks for classification of breast carcinomas in whole-slide histopathology images",2017,"Journal of Medical Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10616853499280907465",84,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:VsjxJ5V0Y48C",4,4,44504,44504,77,25.67,11,7,3,""
77,"F Ciompi, O Geessink, BE Bejnordi, GS De Souza, A Baidoshvili, G Litjens, ...","The importance of stain normalization in colorectal tissue classification with convolutional networks",2017,"2017 IEEE 14th International Symposium on Biomedical Imaging (ISBI 2017 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4102008958123816219",85,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:vK1Ni-xiviEC",,,,,77,25.67,11,7,3,""
77,"M Niemeijer, B van Ginneken, CA Maas, FJA Beek, MA Viergever","Assessing the skeletal age from a hand radiograph: automating the Tanner-Whitehouse method",2003,"Medical Imaging 2003: Image Processing","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10281073666494131994",86,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:mVmsd5A6BfQC",5032,,1197,1205,77,4.53,15,5,17,""
76,"B van Ginneken","Fifty years of computer analysis in chest imaging: rule-based, machine learning, deep learning",2017,"Radiological physics and technology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14217309155856769796",87,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:wmBOIy6d62IC",10,1,23,32,76,25.33,76,1,3,""
75,"AL Simpson, M Antonelli, S Bakas, M Bilello, K Farahani, B Van Ginneken, ...","A large annotated medical image dataset for the development and evaluation of segmentation algorithms",2019,"arXiv preprint arXiv:1902.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12275877761746940475",88,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:cTdzRpWJKHEC",9063,,,,75,75.00,11,7,1,""
75,"N Lessmann, B van Ginneken, M Zreik, PA de Jong, BD de Vos, ...","Automatic calcium scoring in low-dose chest CT using deep neural networks with dilated convolutions",2017,"IEEE transactions on medical imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16774069466764003485",89,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&pagesize=100&citation_for_view=O1j6_MsAAAAJ:PQm_lTwdG-sC",37,2,615,625,75,25.00,13,6,3,""
