Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"RM Hamers, TJ Siebers, IO Holler, IR Zwijnenberg, JA Van der Laak, ...","Aneuploidy Detection by DNA Image Cytometry and FISH Recognizes Progressive Premalignant Head and Neck Lesions",2010,"JOURNAL OF MOLECULAR DIAGNOSTICS","","","https://scholar.google.com",211,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:u_35RYKgDlwC",12,6,909,909,0,0.00,0,6,10,""
0,"F Assen, JAW van der Laak, I Nagtegaal, M Lammens","Interstitial cells of cajal in 3D-reconstructions of myenteric plexus in gastrointestinal neuromuscular disease: Po31-3",2010,"Brain Pathology","","","https://scholar.google.com",212,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:bFI3QPDXJZMC",20,,,,0,0.00,0,4,10,""
0,"JA de Hullu, J Bulten","Irene AM van der Avoort, Jeroen AWM van der Laak, Ard Paffen, Johanna MM Grefte, Leon FAG Massuger, Peter CM de Wilde",2010,"and clinical aspects of vulvar squamous premalignancies","","","https://scholar.google.com",213,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:i2xiXl-TujoC",20,,88,88,0,0.00,0,2,10,""
0,"LFAG de Nieuwenhof, JA de Hullu, LCLT van Kempen","Irene AM van der Avoort, Jeroen AWM van der Laak, Irene Otte-Höller, Hedwig P. van",2010,"and clinical aspects of vulvar squamous premalignancies","","","https://scholar.google.com",214,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:dTyEYWd-f8wC",203,167,120,120,0,0.00,0,3,10,""
0,"JA de Hullu, LCLT van Kempen","Irene AM van der Avoort, Hedwig P. van de Nieuwenhof, Irene Otte-Höller, Ella Nir-mala, Johan Bulten, Leon FAG Massuger, Jeroen AWM van der Laak, Piet J. Slootweg",2010,"and clinical aspects of vulvar squamous premalignancies","","","https://scholar.google.com",215,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:tkaPQYYpVKoC",210,,138,138,0,0.00,0,2,10,""
0,"A Fleskens, J van der Laak, I Otte-Höller, E Speel, R Takes, P Slootweg","Simultaneous assessment of DNA ploidy and biomarker expression in tissue sections",2009,"Clinical Otolaryngology","","","https://scholar.google.com",216,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:EYYDruWGBe4C",34,3,,,0,0.00,0,6,11,""
0,"M de Jong, M van den Brekel, F Hoebers, M Lacko, R Takes, A Begg","Prediction of local recurrence after radiotherapy in laryngeal cancer by gene expression profiling",2009,"Clinical Otolaryngology","","","https://scholar.google.com",217,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:LPZeul_q3PIC",34,3,,,0,0.00,0,6,11,""
0,"J Bulten, HJ van Beekhuizen, I Joosten, A de Groot, FK Lotgering, ...","The number of multinucleated trophoblastic giant",2009,"J Clin Pathol","","","https://scholar.google.com",218,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:VL0QpB8kHFEC",62,,794,797,0,0.00,0,6,11,""
0,"M Willems, JA van der Vliet, B de Man, J van der Laak, R Lomme, H Thijs","PROLONGED EFFECTS OF EVEROLIMUS ON WOUND HEALING IN EXPERIMENTAL INTESTINAL ANASTOMOSES: 1651",2008,"Transplantation 86 (2S)","","","https://scholar.google.com",219,"2020-08-12 21:55:26","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:NhqRSupF_l8C",,,547,548,0,0.00,0,6,12,""
0,"M Gosens, RC Dresen, HJT Rutten, GAP Nieuwenhuijzen, ...","Apotosis is not predictive for therapy response in patients with locally advanced rectal cancer",2008,"ANNALS OF ONCOLOGY 19, I43-I","","","https://scholar.google.com",220,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:RGFaLdJalmkC",44,,,,0,0.00,0,5,12,""
0,"J Van Der Laak, S Aalders, A Grefte, B Siebers, P Klinkhamer, P de Wilde, ...","Diagnostic relevance of standardized p16INK4A staining on cervical ThinPrep specimens, evaluated by visual and automated assessment: 133",2004,"Cytopathology","","","https://scholar.google.com",221,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:q3oQSFYPqjQC",15,,,,0,0.00,0,7,16,""
0,"P Wesseling, A Gijtenbeek, B Kusters, W Leenders, J van Horssen, ...","3D reconstruction and animation in neuropathology; Disney or science?",2003,"JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY","","","https://scholar.google.com",222,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:g5m5HwL7SMYC",62,5,541,541,0,0.00,0,6,17,""
0,"HJ Gilhuis, J van der Laak, J Pomp, AC Kappelle, JMM Gijtenbeek, ...","hereditary optic neuropathy. Neuromusc Disord 2006; 16: 394-5.",2003,"PDF hosted at the Radboud Repository of the Radboud University Nijmegen","","","https://scholar.google.com",223,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:O3NaXMp0MMsC",147,,127,127,0,0.00,0,6,17,""
0,"EJM Hannen, J van der Laak, JJ Manni, MMM Pahlplatz, HPM Freihofer, ...","Angiogenesis in tongue carcinomas as a predictor for metastases",1998,"BRITISH JOURNAL OF CANCER","","","https://scholar.google.com",224,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:vV6vV6tmYwMC",77,,1,1,0,0.00,0,6,22,""
0,"EJM Hannen, J van der Laak, JJ Manni, MMM Pahlplatz, HPM Freihofer, ...","Nuclear morphology in tongue carcinomas as a biomarker for the prediction of metastases",1998,"BRITISH JOURNAL OF CANCER","","","https://scholar.google.com",225,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:RYcK_YlVTxYC",77,,11,11,0,0.00,0,6,22,""
0,"J de Vries, E Bakheet, P Wesseling, J van der Laak, J van Overbeeke","Angiogenesis in meningioma",1997,"Clinical Neurology and Neurosurgery, S239-S","","","https://scholar.google.com",226,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:cFHS6HbyZ2cC",240,,,,0,0.00,0,5,23,""
0,"AFW Van der Steen, JM Thijssen, J Van der Laak, PCM De Wilde, ...","Correlation of Histology and Acoustic Parameters of Liver Tissue by Scanning Acoustic Microscopy",1995,"Acoustical Imaging","","","https://scholar.google.com",227,"2020-08-12 21:55:26","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:J_g5lzvAfSwC",,,553,558,0,0.00,0,5,25,""
0,"J Born, AA van Kraats, MAH Bakker, KJM Assmann, H Dijkman, ...","Gbm Heparan-Sulfate Alterations in Experimental Diabetic Nephropathy",1995,"","Blackwell science publ inc cambridge","","https://scholar.google.com",228,"2020-08-12 21:55:26","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:NaGl4SEjCO4C",,,,,0,0.00,0,6,25,""
0,"AFW Van der Steen, JM Thijssen, J Van der Laak, PCM De Wilde, ...","Quantitative correlation of acoustical and light microscopy",1993,"International Conference on Acoustic Sensing and Imaging, 1993.","","","https://scholar.google.com",229,"2020-08-12 21:55:26","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:BqipwSGYUEgC",,,223,226,0,0.00,0,5,27,""
0,"E Smeets, J Teuwen, J van der Laak, M Gotthardt, F Ciompi, E Aarntzen","Tumor heterogeneity as a PET-biomarker predicts overall survival of pancreatic cancer patients",,"","","","https://scholar.google.com",230,"2020-08-12 21:55:26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:YohjEiUPhakC",,,,,0,0.00,0,6,,""
0,"MHJ Verhofstad, WP Lange, JAWM van der Laak, AAJ Verhofstad, ...","Quantitative microscopic",,"PDF hosted at the Radboud Repository of the Radboud University Nijmegen,","","","https://scholar.google.com",231,"2020-08-12 21:55:26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:XoXfffV-tXoC",,,,,0,0.00,0,5,,""
0,"BE Bejnordi, JAWM van der Laak","Histopathology Stain-Color Normalization Using Deep Generative Models",,"","","","https://scholar.google.com",232,"2020-08-12 21:55:26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:t7zJ5fGR-2UC",,,,,0,0.00,0,2,,""
0,"MHJ Verhofstad, WP Lange, JAWM van der Laak, AAJ Verhofstad, ...","V m uantitative microscopic analysis of cellular and extracellular matrix components in anastomotic healing in ileum and colon in normal and diabetic rats",,"PDF hosted at the Radboud Repository of the Radboud University Nijmegen,","","","https://scholar.google.com",233,"2020-08-12 21:55:26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:SeFeTyx0c_EC",,,,,0,0.00,0,5,,""
